1.38575E-05
1.42048E-05
1.41792E-05
1.49170E-05
1.32672E-05
1.41338E-05
1.41058E-05
1.43241E-05
1.38280E-05
1.36384E-05
1.36257E-05
1.37032E-05
1.40186E-05
1.35722E-05
1.35511E-05
1.39367E-05
1.33172E-05
1.27987E-05
1.27793E-05
1.28200E-05
1.31336E-05
1.27401E-05
1.27482E-05
1.26822E-05
1.14454E-05
1.12448E-05
1.12152E-05
1.07599E-05
1.11287E-05
1.12012E-05
1.11891E-05
1.08374E-05
2.04666E-05
1.98184E-05
1.98199E-05
2.01299E-05
2.09971E-05
1.97599E-05
1.96945E-05
2.08036E-05
2.13394E-05
2.03553E-05
2.03074E-05
2.04575E-05
2.08751E-05
2.02802E-05
2.02470E-05
2.01523E-05
1.57729E-05
1.53874E-05
1.53713E-05
1.52426E-05
1.56584E-05
1.53433E-05
1.53355E-05
1.51975E-05
1.83847E-05
1.75378E-05
1.75249E-05
1.78103E-05
1.85609E-05
1.74625E-05
1.74755E-05
1.79769E-05
3.52214E-05
3.34368E-05
3.33630E-05
3.23535E-05
3.50724E-05
3.32669E-05
3.32627E-05
3.23810E-05
6.39554E-05
6.31534E-05
6.30889E-05
6.19429E-05
0.00000E+00
0.00000E+00
0.00000E+00
0.00000E+00
5.38965E-05
5.43155E-05
5.42527E-05
5.41847E-05
0.00000E+00
0.00000E+00
0.00000E+00
0.00000E+00
4.11370E-05
4.14268E-05
4.13607E-05
4.12037E-05
0.00000E+00
0.00000E+00
0.00000E+00
0.00000E+00
1.40606E-05
1.33256E-05
1.32986E-05
1.35562E-05
1.32476E-05
1.32568E-05
1.32533E-05
1.28829E-05
1.35366E-05
1.28496E-05
1.28484E-05
1.30652E-05
1.28131E-05
1.28395E-05
1.28371E-05
1.23768E-05
1.18638E-05
1.12678E-05
1.12508E-05
1.14927E-05
1.11612E-05
1.12361E-05
1.12334E-05
1.08654E-05
9.92681E-06
9.37383E-06
9.35659E-06
9.55245E-06
9.33872E-06
9.35300E-06
9.35468E-06
9.05318E-06
2.82470E-06
2.73431E-06
2.73049E-06
2.57471E-06
3.03851E-06
2.71277E-06
2.73952E-06
2.76225E-06
3.04916E-06
2.74940E-06
2.72585E-06
2.44149E-06
3.25936E-06
2.72915E-06
2.72915E-06
2.62127E-06
2.62908E-06
2.66379E-06
2.65629E-06
2.58591E-06
2.81833E-06
2.65641E-06
2.65051E-06
2.79443E-06
2.59828E-06
2.51445E-06
2.51063E-06
2.45089E-06
2.79961E-06
2.50574E-06
2.50463E-06
2.67220E-06
